CD20190109215529.00,3.2,2019-01-09 21:55:29,38.22,94.75,7,青海海西州直辖区,http://news.ceic.ac.cn/CD20190109215529.00.html
CC20190108203929.00,6.2,2019-01-08 20:39:29,30.64,131.16,20,日本种子岛附近海域,http://news.ceic.ac.cn/CC20190108203929.00.html
CD20190108201645.00,4.7,2019-01-08 20:16:45,23.20,121.64,30,台湾台东县海域,http://news.ceic.ac.cn/CD20190108201645.00.html
CC20190108085606.00,2.9,2019-01-08 08:56:05,28.47,99.36,20,四川甘孜州得荣县,http://news.ceic.ac.cn/CC20190108085606.00.html
CD20190108084924.00,3.6,2019-01-08 08:49:24,28.49,99.38,21,四川甘孜州得荣县,http://news.ceic.ac.cn/CD20190108084924.00.html
CD20190108023823.00,2.1,2019-01-08 02:38:23,43.75,87.59,7,新疆乌鲁木齐市沙依巴克区（有感）,http://news.ceic.ac.cn/CD20190108023823.00.html
CD20190108011537.00,3.5,2019-01-08 01:15:36,26.09,100.23,5,云南大理州鹤庆县,http://news.ceic.ac.cn/CD20190108011537.00.html
CC20190107221150.00,5.2,2019-01-07 22:11:50,2.60,126.90,30,印尼马鲁古海,http://news.ceic.ac.cn/CC20190107221150.00.html
CD20190107191306.00,3.1,2019-01-07 19:13:05,29.44,104.46,4,四川自贡市荣县,http://news.ceic.ac.cn/CD20190107191306.00.html
CC20190107111159.00,5.2,2019-01-07 11:11:58,7.90,121.90,20,棉兰老岛附近海域,http://news.ceic.ac.cn/CC20190107111159.00.html
CD20190107063134.00,2.9,2019-01-07 06:31:34,23.09,100.94,5,云南普洱市宁洱县,http://news.ceic.ac.cn/CD20190107063134.00.html
CD20190107055646.00,3.0,2019-01-07 05:56:46,39.93,77.66,18,新疆喀什地区巴楚县,http://news.ceic.ac.cn/CD20190107055646.00.html
CC20190107012719.00,6.6,2019-01-07 01:27:19,2.25,126.69,40,马鲁古海北部,http://news.ceic.ac.cn/CC20190107012719.00.html
CD20190107002231.00,4.8,2019-01-07 00:22:30,39.92,77.66,10,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20190107002231.00.html
CD20190106224632.00,3.6,2019-01-06 22:46:32,23.09,100.94,7,云南普洱市宁洱县,http://news.ceic.ac.cn/CD20190106224632.00.html
CC20190106214204.00,5.6,2019-01-06 21:42:04,34.12,45.60,30,伊朗,http://news.ceic.ac.cn/CC20190106214204.00.html
CC20190106065413.00,5.6,2019-01-06 06:54:13,25.81,144.55,10,日本火山列岛地区,http://news.ceic.ac.cn/CC20190106065413.00.html
CC20190106032536.00,6.7,2019-01-06 03:25:36,-8.11,-71.58,570,巴西,http://news.ceic.ac.cn/CC20190106032536.00.html
CC20190106024710.00,5.9,2019-01-06 02:47:10,51.35,-178.22,20,安德烈亚诺夫群岛,http://news.ceic.ac.cn/CC20190106024710.00.html
CD20190105203731.00,3.1,2019-01-05 20:37:30,30.65,99.60,7,四川甘孜州白玉县,http://news.ceic.ac.cn/CD20190105203731.00.html
CD20190104211517.00,3.1,2019-01-04 21:15:16,42.84,80.99,12,新疆伊犁州昭苏县,http://news.ceic.ac.cn/CD20190104211517.00.html
CD20190104155932.00,3.2,2019-01-04 15:59:31,28.36,104.93,6,四川宜宾市长宁县,http://news.ceic.ac.cn/CD20190104155932.00.html
CC20190104142238.00,5.4,2019-01-04 14:22:38,-6.51,130.62,9,班达海,http://news.ceic.ac.cn/CC20190104142238.00.html
CD20190104061744.00,3.4,2019-01-04 06:17:43,25.86,99.16,12,云南大理州云龙县,http://news.ceic.ac.cn/CD20190104061744.00.html
CD20190104033613.00,3.3,2019-01-04 03:36:13,38.46,104.23,20,内蒙古阿拉善盟阿拉善左旗,http://news.ceic.ac.cn/CD20190104033613.00.html
CD20190104020250.00,4.4,2019-01-04 02:02:49,22.90,121.04,10,台湾台东县,http://news.ceic.ac.cn/CD20190104020250.00.html
CC20190103084807.00,5.3,2019-01-03 08:48:06,28.20,104.86,15,四川宜宾市珙县,http://news.ceic.ac.cn/CC20190103084807.00.html
CC20190102111254.00,5.0,2019-01-02 11:12:53,42.49,104.49,15,蒙古,http://news.ceic.ac.cn/CC20190102111254.00.html
CD20181231204651.00,3.0,2018-12-31 20:46:51,23.23,101.64,5,云南普洱市墨江县,http://news.ceic.ac.cn/CD20181231204651.00.html
CD20181231161203.00,2.8,2018-12-31 16:12:02,34.54,104.25,14,甘肃定西市岷县,http://news.ceic.ac.cn/CD20181231161203.00.html
CC20181231103536.00,6.1,2018-12-31 10:35:35,54.40,-161.55,20,美国阿拉斯加半岛,http://news.ceic.ac.cn/CC20181231103536.00.html
CC20181230222636.00,5.0,2018-12-30 22:26:36,38.17,133.86,380,日本海,http://news.ceic.ac.cn/CC20181230222636.00.html
CC20181230163910.00,5.9,2018-12-30 16:39:10,-2.71,102.35,140,印尼苏门答腊岛南部,http://news.ceic.ac.cn/CC20181230163910.00.html
CD20181230133206.00,3.1,2018-12-30 13:32:05,24.67,97.94,9,云南德宏州盈江县,http://news.ceic.ac.cn/CD20181230133206.00.html
CD20181230025356.00,3.2,2018-12-30 02:53:56,29.47,104.56,7,四川内江市威远县,http://news.ceic.ac.cn/CD20181230025356.00.html
CC20181229113909.00,6.9,2018-12-29 11:39:08,5.85,126.89,50,棉兰老岛附近海域,http://news.ceic.ac.cn/CC20181229113909.00.html
CD20181229110139.00,3.0,2018-12-29 11:01:38,29.46,104.56,11,四川内江市威远县,http://news.ceic.ac.cn/CD20181229110139.00.html
CD20181228162108.00,3.8,2018-12-28 16:21:08,28.15,104.65,7,四川宜宾市筠连县,http://news.ceic.ac.cn/CD20181228162108.00.html
CD20181228155738.00,3.3,2018-12-28 15:57:37,30.34,87.72,7,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CD20181228155738.00.html
CC20181228135045.00,3.8,2018-12-28 13:50:45,43.74,87.43,10,新疆乌鲁木齐市沙依巴克区,http://news.ceic.ac.cn/CC20181228135045.00.html
CC20181228110330.00,5.7,2018-12-28 11:03:30,-1.50,134.15,50,印度尼西亚伊里安查亚省,http://news.ceic.ac.cn/CC20181228110330.00.html
CD20181227153008.00,3.6,2018-12-27 15:30:07,22.55,102.11,7,云南普洱市江城县,http://news.ceic.ac.cn/CD20181227153008.00.html
CD20181227114139.00,3.8,2018-12-27 11:41:38,43.13,81.71,13,新疆伊犁州特克斯县,http://news.ceic.ac.cn/CD20181227114139.00.html
CD20181227090614.00,3.2,2018-12-27 09:06:13,38.32,75.79,129,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181227090614.00.html
CC20181226221120.00,5.7,2018-12-26 22:11:20,-17.25,-174.01,100,汤加群岛,http://news.ceic.ac.cn/CC20181226221120.00.html
CD20181226055434.00,4.5,2018-12-26 05:54:34,45.65,93.03,8,蒙古,http://news.ceic.ac.cn/CD20181226055434.00.html
CC20181225195541.00,3.3,2018-12-25 19:55:40,33.67,121.03,14,江苏盐城市大丰区海域,http://news.ceic.ac.cn/CC20181225195541.00.html
CC20181225174610.00,5.2,2018-12-25 17:46:10,29.02,142.65,10,日本本州东南海域,http://news.ceic.ac.cn/CC20181225174610.00.html
CC20181225081029.00,5.6,2018-12-25 08:10:29,33.96,141.90,10,日本本州东岸远海,http://news.ceic.ac.cn/CC20181225081029.00.html
CD20181225024040.00,3.2,2018-12-25 02:40:39,30.33,87.74,6,西藏那曲市尼玛县,http://news.ceic.ac.cn/CD20181225024040.00.html
CC20181224204119.00,6.1,2018-12-24 20:41:19,55.39,164.46,10,科曼多尔群岛地区,http://news.ceic.ac.cn/CC20181224204119.00.html
CD20181224111250.00,3.8,2018-12-24 11:12:50,41.33,83.71,11,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20181224111250.00.html
CC20181224081803.00,5.8,2018-12-24 08:18:02,34.04,141.75,20,日本本州东岸远海,http://news.ceic.ac.cn/CC20181224081803.00.html
CC20181224070841.00,6.4,2018-12-24 07:08:41,-20.26,-175.11,110,汤加群岛,http://news.ceic.ac.cn/CC20181224070841.00.html
CC20181224034938.00,3.9,2018-12-24 03:49:38,30.30,87.75,8,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CC20181224034938.00.html
CC20181224033222.00,5.8,2018-12-24 03:32:21,30.32,87.64,8,西藏日喀则市谢通门县,http://news.ceic.ac.cn/CC20181224033222.00.html
CD20181223222240.00,2.8,2018-12-23 22:22:40,28.10,103.61,5,云南昭通市永善县,http://news.ceic.ac.cn/CD20181223222240.00.html
CC20181222222501.00,5.9,2018-12-22 22:25:00,-13.37,166.75,50,瓦努阿图群岛,http://news.ceic.ac.cn/CC20181222222501.00.html
CC20181222212949.00,5.5,2018-12-22 21:29:48,55.20,164.60,10,科曼多尔群岛地区,http://news.ceic.ac.cn/CC20181222212949.00.html
CC20181222133735.00,5.5,2018-12-22 13:37:34,-20.55,32.48,10,津巴布韦,http://news.ceic.ac.cn/CC20181222133735.00.html
CD20181222043914.00,2.9,2018-12-22 04:39:13,33.19,104.21,17,四川阿坝州九寨沟县,http://news.ceic.ac.cn/CD20181222043914.00.html
CC20181222021936.00,5.4,2018-12-22 02:19:36,55.31,164.44,10,科曼多尔群岛地区,http://news.ceic.ac.cn/CC20181222021936.00.html
CC20181221163016.00,5.7,2018-12-21 16:30:15,-5.40,151.91,20,新不列颠岛,http://news.ceic.ac.cn/CC20181221163016.00.html
CC20181221143355.00,5.9,2018-12-21 14:33:54,-5.65,151.95,20,新不列颠岛地区,http://news.ceic.ac.cn/CC20181221143355.00.html
CC20181221010157.00,7.4,2018-12-21 01:01:57,54.95,164.79,20,科曼多尔群岛地区,http://news.ceic.ac.cn/CC20181221010157.00.html
CD20181220194944.00,4.3,2018-12-20 19:49:43,39.04,74.73,8,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181220194944.00.html
CD20181220191322.00,3.0,2018-12-20 19:13:22,39.04,74.70,10,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181220191322.00.html
CC20181220190809.00,5.2,2018-12-20 19:08:08,39.08,74.75,10,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CC20181220190809.00.html
CD20181220102937.00,2.6,2018-12-20 10:29:37,40.61,97.55,7,甘肃酒泉市玉门市,http://news.ceic.ac.cn/CD20181220102937.00.html
CC20181220053743.00,5.8,2018-12-20 05:37:42,-6.05,149.83,10,新不列颠岛,http://news.ceic.ac.cn/CC20181220053743.00.html
CC20181219093740.00,6.1,2018-12-19 09:37:39,-36.04,-101.15,10,复活节岛东南海域,http://news.ceic.ac.cn/CC20181219093740.00.html
CD20181219012122.00,4.1,2018-12-19 01:21:22,35.25,81.08,6,西藏阿里地区日土县,http://news.ceic.ac.cn/CD20181219012122.00.html
CD20181218225103.00,2.0,2018-12-18 22:51:03,43.70,87.60,6,新疆乌鲁木齐市天山区（有感）,http://news.ceic.ac.cn/CD20181218225103.00.html
CD20181218123955.00,2.9,2018-12-18 12:39:55,28.22,104.93,5,四川宜宾市兴文县,http://news.ceic.ac.cn/CD20181218123955.00.html
CD20181218091303.00,3.0,2018-12-18 09:13:03,42.74,82.71,20,新疆巴音郭楞州和静县,http://news.ceic.ac.cn/CD20181218091303.00.html
CD20181218045824.00,3.5,2018-12-18 04:58:24,23.36,118.61,12,台湾海峡,http://news.ceic.ac.cn/CD20181218045824.00.html
CC20181217191422.00,5.2,2018-12-17 19:14:22,-5.02,152.32,60,新不列颠岛地区,http://news.ceic.ac.cn/CC20181217191422.00.html
CD20181217032035.00,3.0,2018-12-17 03:20:35,43.68,86.64,26,新疆昌吉州呼图壁县,http://news.ceic.ac.cn/CD20181217032035.00.html
CC20181216222621.00,5.8,2018-12-16 22:26:20,-23.39,112.45,10,澳大利亚西部海域,http://news.ceic.ac.cn/CC20181216222621.00.html
CC20181216201624.00,3.2,2018-12-16 20:16:24,28.23,104.94,10,四川宜宾市兴文县,http://news.ceic.ac.cn/CC20181216201624.00.html
CC20181216174237.00,6.0,2018-12-16 17:42:37,-3.85,140.29,80,印度尼西亚,http://news.ceic.ac.cn/CC20181216174237.00.html
CC20181216124607.00,5.7,2018-12-16 12:46:07,28.24,104.95,12,四川宜宾市兴文县,http://news.ceic.ac.cn/CC20181216124607.00.html
CC20181216052105.00,5.2,2018-12-16 05:21:05,23.71,121.80,26,台湾花莲县海域,http://news.ceic.ac.cn/CC20181216052105.00.html
CD20181215214229.00,3.0,2018-12-15 21:42:29,40.20,75.78,5,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20181215214229.00.html
CD20181214130207.00,4.0,2018-12-14 13:02:07,38.47,104.24,20,内蒙古阿拉善盟阿拉善左旗,http://news.ceic.ac.cn/CD20181214130207.00.html
CD20181214104507.00,3.0,2018-12-14 10:45:06,41.33,83.73,10,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20181214104507.00.html
CD20181214014240.00,3.0,2018-12-14 01:42:40,29.57,98.83,10,西藏昌都市芒康县,http://news.ceic.ac.cn/CD20181214014240.00.html
CD20181214013816.00,3.0,2018-12-14 01:38:15,29.61,98.80,8,西藏昌都市芒康县,http://news.ceic.ac.cn/CD20181214013816.00.html
CD20181214011506.00,3.6,2018-12-14 01:15:05,29.59,98.81,7,西藏昌都市芒康县,http://news.ceic.ac.cn/CD20181214011506.00.html
CD20181214011157.00,2.0,2018-12-14 01:11:57,39.73,118.50,12,河北唐山市古冶区,http://news.ceic.ac.cn/CD20181214011157.00.html
CC20181213233942.00,4.4,2018-12-13 23:39:42,29.61,98.82,10,西藏昌都市芒康县,http://news.ceic.ac.cn/CC20181213233942.00.html
CC20181213233251.00,4.9,2018-12-13 23:32:50,29.62,98.81,8,西藏昌都市芒康县,http://news.ceic.ac.cn/CC20181213233251.00.html
CD20181213134733.00,4.0,2018-12-13 13:47:32,38.94,74.74,8,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181213134733.00.html
CD20181212212424.00,4.6,2018-12-12 21:24:24,23.93,121.60,18,台湾花莲县,http://news.ceic.ac.cn/CD20181212212424.00.html
CC20181211102633.00,7.0,2018-12-11 10:26:32,-58.35,-26.37,150,南桑威奇群岛地区,http://news.ceic.ac.cn/CC20181211102633.00.html
CD20181211082132.00,3.4,2018-12-11 08:21:31,32.95,90.18,8,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181211082132.00.html
CD20181210202827.00,3.0,2018-12-10 20:28:26,42.29,119.91,15,内蒙古赤峰市敖汉旗,http://news.ceic.ac.cn/CD20181210202827.00.html
CD20181209231541.00,4.8,2018-12-09 23:15:41,24.02,121.57,21,台湾花莲县,http://news.ceic.ac.cn/CD20181209231541.00.html
CD20181208063926.00,4.5,2018-12-08 06:39:26,43.82,86.38,10,新疆昌吉州呼图壁县,http://news.ceic.ac.cn/CD20181208063926.00.html
CC20181207072701.00,5.9,2018-12-07 07:27:01,-22.25,169.70,20,洛亚蒂群岛东南,http://news.ceic.ac.cn/CC20181207072701.00.html
CD20181206210756.00,2.1,2018-12-06 21:07:56,40.21,118.68,13,河北唐山市迁安市,http://news.ceic.ac.cn/CD20181206210756.00.html
CD20181206062335.00,2.9,2018-12-06 06:23:34,23.92,99.61,5,云南临沧市耿马县,http://news.ceic.ac.cn/CD20181206062335.00.html
CD20181205202252.00,3.7,2018-12-05 20:22:51,23.36,118.62,15,台湾海峡,http://news.ceic.ac.cn/CD20181205202252.00.html
CC20181205144307.00,6.6,2018-12-05 14:43:06,-21.95,169.78,10,洛亚蒂群岛东南,http://news.ceic.ac.cn/CC20181205144307.00.html
CD20181205135238.00,4.1,2018-12-05 13:52:37,40.40,77.45,17,新疆克孜勒苏州阿图什市,http://news.ceic.ac.cn/CD20181205135238.00.html
CC20181205121808.00,6.1,2018-12-05 12:14:36,-21.85,169.47,10,洛亚蒂群岛东南,http://news.ceic.ac.cn/CC20181205121808.00.html
CD20181205092215.00,3.0,2018-12-05 09:22:15,38.15,76.73,20,新疆喀什地区莎车县,http://news.ceic.ac.cn/CD20181205092215.00.html
CD20181205011829.00,2.8,2018-12-05 01:18:28,24.00,111.71,11,广西贺州市八步区,http://news.ceic.ac.cn/CD20181205011829.00.html
CD20181204163618.00,3.0,2018-12-04 16:36:18,24.43,98.43,14,云南德宏州芒市,http://news.ceic.ac.cn/CD20181204163618.00.html
CD20181203171748.00,2.8,2018-12-03 17:17:48,22.34,101.56,5,云南西双版纳州勐腊县,http://news.ceic.ac.cn/CD20181203171748.00.html
CD20181203061151.00,3.0,2018-12-03 06:11:50,23.35,118.59,14,台湾海峡,http://news.ceic.ac.cn/CD20181203061151.00.html
CD20181202195038.00,3.1,2018-12-02 19:50:37,40.75,78.25,10,新疆克孜勒苏州阿合奇县,http://news.ceic.ac.cn/CD20181202195038.00.html
CD20181202124353.00,3.1,2018-12-02 12:43:52,39.69,74.44,8,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20181202124353.00.html
CD20181201230727.00,4.1,2018-12-01 23:07:27,28.12,92.62,5,西藏山南市隆子县,http://news.ceic.ac.cn/CD20181201230727.00.html
CC20181201212721.00,6.3,2018-12-01 21:27:20,-7.50,128.73,140,班达海,http://news.ceic.ac.cn/CC20181201212721.00.html
CC20181201012927.00,7.2,2018-12-01 01:29:27,61.35,-150.06,40,美国阿拉斯加,http://news.ceic.ac.cn/CC20181201012927.00.html
CD20181201011360.00,3.6,2018-12-01 01:13:59,39.39,77.55,16,新疆喀什地区伽师县,http://news.ceic.ac.cn/CD20181201011360.00.html
CC20181130155738.00,4.0,2018-11-30 15:57:37,45.24,124.69,9,吉林松原市宁江区,http://news.ceic.ac.cn/CC20181130155738.00.html
CC20181130042145.00,5.7,2018-11-30 04:21:45,0.20,97.05,10,印尼苏门答腊岛北部,http://news.ceic.ac.cn/CC20181130042145.00.html
CD20181130035711.00,3.1,2018-11-30 03:57:11,23.32,118.60,15,台湾海峡,http://news.ceic.ac.cn/CD20181130035711.00.html
CD20181129131019.00,2.5,2018-11-29 13:10:19,39.45,118.00,11,河北唐山市丰南区,http://news.ceic.ac.cn/CD20181129131019.00.html
CD20181128214305.00,3.3,2018-11-28 21:43:04,23.31,118.70,10,台湾海峡南部,http://news.ceic.ac.cn/CD20181128214305.00.html
CC20181128181708.00,5.5,2018-11-28 18:17:08,27.15,96.84,10,缅甸,http://news.ceic.ac.cn/CC20181128181708.00.html
CD20181128142816.00,3.2,2018-11-28 14:28:16,30.35,87.67,6,西藏那曲市尼玛县,http://news.ceic.ac.cn/CD20181128142816.00.html
CD20181128122901.00,2.8,2018-11-28 12:29:00,28.10,105.11,5,四川宜宾市兴文县,http://news.ceic.ac.cn/CD20181128122901.00.html
CC20181128102325.00,5.5,2018-11-28 10:23:25,41.30,143.30,10,日本北海道地区,http://news.ceic.ac.cn/CC20181128102325.00.html
CC20181128033447.00,5.4,2018-11-28 03:34:47,15.51,-49.76,20,北大西洋,http://news.ceic.ac.cn/CC20181128033447.00.html
CC20181127182934.00,4.3,2018-11-27 18:29:34,23.33,118.63,8,台湾海峡,http://news.ceic.ac.cn/CC20181127182934.00.html
CD20181127150453.00,3.4,2018-11-27 15:04:52,23.33,118.55,13,台湾海峡,http://news.ceic.ac.cn/CD20181127150453.00.html
CD20181127064153.00,3.5,2018-11-27 06:41:53,23.49,99.46,8,云南临沧市耿马县,http://news.ceic.ac.cn/CD20181127064153.00.html
CD20181127060612.00,3.6,2018-11-27 06:06:11,23.37,118.61,14,台湾海峡,http://news.ceic.ac.cn/CD20181127060612.00.html
CD20181127013342.00,2.8,2018-11-27 01:33:42,37.89,102.28,7,甘肃武威市凉州区,http://news.ceic.ac.cn/CD20181127013342.00.html
CD20181126212403.00,3.8,2018-11-26 21:24:02,23.36,118.59,10,台湾海峡,http://news.ceic.ac.cn/CD20181126212403.00.html
CD20181126205057.00,4.5,2018-11-26 20:50:56,23.31,118.65,7,台湾海峡,http://news.ceic.ac.cn/CD20181126205057.00.html
CD20181126140829.00,3.2,2018-11-26 14:08:29,29.49,104.49,8,四川自贡市荣县,http://news.ceic.ac.cn/CD20181126140829.00.html
CD20181126121912.00,3.1,2018-11-26 12:19:12,33.32,90.78,9,青海海西州唐古拉地区,http://news.ceic.ac.cn/CD20181126121912.00.html
CD20181126105526.00,3.4,2018-11-26 10:55:26,23.34,118.59,11,台湾海峡,http://news.ceic.ac.cn/CD20181126105526.00.html
CD20181126081515.00,3.6,2018-11-26 08:15:15,23.31,118.60,6,台湾海峡,http://news.ceic.ac.cn/CD20181126081515.00.html
CC20181126075724.00,6.2,2018-11-26 07:57:24,23.28,118.60,20,台湾海峡,http://news.ceic.ac.cn/CC20181126075724.00.html
CD20181126071802.00,3.7,2018-11-26 07:18:02,39.73,73.93,7,新疆克孜勒苏州乌恰县,http://news.ceic.ac.cn/CD20181126071802.00.html
CC20181126045637.00,5.4,2018-11-26 04:56:36,13.06,-81.12,20,加勒比海,http://news.ceic.ac.cn/CC20181126045637.00.html
CC20181126003734.00,6.3,2018-11-26 00:37:34,34.46,45.78,20,伊朗,http://news.ceic.ac.cn/CC20181126003734.00.html
CD20181125202335.00,4.9,2018-11-25 20:23:34,44.68,81.50,22,新疆博尔塔拉州博乐市,http://news.ceic.ac.cn/CD20181125202335.00.html
CC20181125141429.00,5.6,2018-11-25 14:14:28,-29.07,-177.29,30,克马德克群岛,http://news.ceic.ac.cn/CC20181125141429.00.html
CC20181125114050.00,5.8,2018-11-25 11:40:50,13.11,-81.24,30,加勒比海,http://news.ceic.ac.cn/CC20181125114050.00.html
CD20181124044110.00,3.8,2018-11-24 04:41:10,42.39,84.65,8,新疆巴音郭楞州和静县,http://news.ceic.ac.cn/CD20181124044110.00.html
CD20181123210804.00,3.7,2018-11-23 21:08:03,32.87,90.16,7,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181123210804.00.html
CD20181122170818.00,3.1,2018-11-22 17:08:17,33.31,90.86,9,青海海西州唐古拉地区,http://news.ceic.ac.cn/CD20181122170818.00.html
CD20181122164845.00,4.1,2018-11-22 16:48:45,33.60,89.55,9,西藏那曲市双湖县,http://news.ceic.ac.cn/CD20181122164845.00.html
CD20181122130944.00,2.6,2018-11-22 13:09:44,28.11,105.06,10,四川宜宾市兴文县,http://news.ceic.ac.cn/CD20181122130944.00.html
CD20181122110825.00,3.0,2018-11-22 11:08:25,41.19,83.69,7,新疆阿克苏地区库车县,http://news.ceic.ac.cn/CD20181122110825.00.html
CC20181122022143.00,5.7,2018-11-22 02:21:42,59.98,-153.35,140,美国阿拉斯加州南部,http://news.ceic.ac.cn/CC20181122022143.00.html
CD20181121210246.00,3.7,2018-11-21 21:02:46,41.71,81.57,7,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181121210246.00.html
CD20181121145335.00,3.7,2018-11-21 14:53:34,40.38,78.72,13,新疆阿克苏地区柯坪县,http://news.ceic.ac.cn/CD20181121145335.00.html
CD20181121133109.00,3.0,2018-11-21 13:31:09,41.79,81.59,15,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181121133109.00.html
CD20181121054449.00,4.3,2018-11-21 05:44:49,33.96,84.03,6,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181121054449.00.html
CC20181121030950.00,5.1,2018-11-21 03:09:49,30.40,130.05,120,种子岛附近海域,http://news.ceic.ac.cn/CC20181121030950.00.html
CC20181120195555.00,3.9,2018-11-20 19:55:55,32.71,90.08,10,西藏那曲市双湖县,http://news.ceic.ac.cn/CC20181120195555.00.html
CD20181120194153.00,3.2,2018-11-20 19:41:53,39.21,74.03,8,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181120194153.00.html
CD20181120060111.00,3.3,2018-11-20 06:01:11,27.69,102.07,14,四川凉山州西昌市,http://news.ceic.ac.cn/CD20181120060111.00.html
CD20181120003134.00,3.8,2018-11-20 00:31:33,24.54,121.87,11,台湾宜兰县,http://news.ceic.ac.cn/CD20181120003134.00.html
CD20181119224016.00,4.0,2018-11-19 22:40:16,24.32,121.90,23,台湾宜兰县海域,http://news.ceic.ac.cn/CD20181119224016.00.html
CD20181119222950.00,2.9,2018-11-19 22:29:50,27.08,103.27,6,云南昭通市巧家县,http://news.ceic.ac.cn/CD20181119222950.00.html
CD20181119141901.00,4.4,2018-11-19 14:19:00,23.96,122.48,16,台湾花莲县海域,http://news.ceic.ac.cn/CD20181119141901.00.html
CD20181119111731.00,3.1,2018-11-19 11:17:31,42.91,122.38,13,内蒙古通辽市科尔沁左翼后旗,http://news.ceic.ac.cn/CD20181119111731.00.html
CC20181119042545.00,6.9,2018-11-19 04:25:45,-17.98,-178.80,530,斐济群岛地区,http://news.ceic.ac.cn/CC20181119042545.00.html
CD20181119004833.00,3.2,2018-11-19 00:48:33,41.75,81.59,6,新疆阿克苏地区拜城县,http://news.ceic.ac.cn/CD20181119004833.00.html
CD20181118214038.00,3.0,2018-11-18 21:40:38,36.03,82.54,7,新疆和田地区于田县,http://news.ceic.ac.cn/CD20181118214038.00.html
CD20181116150124.00,4.3,2018-11-16 15:01:23,35.52,89.61,9,西藏那曲市安多县,http://news.ceic.ac.cn/CD20181116150124.00.html
CC20181116112654.00,6.3,2018-11-16 11:26:53,-10.44,163.19,11,所罗门群岛,http://news.ceic.ac.cn/CC20181116112654.00.html
CC20181116070902.00,6.2,2018-11-16 07:09:02,-56.11,-122.22,10,南太平洋,http://news.ceic.ac.cn/CC20181116070902.00.html
CD20181116064103.00,2.5,2018-11-16 06:41:02,43.73,87.89,24,新疆乌鲁木齐市达坂城区（有感）,http://news.ceic.ac.cn/CD20181116064103.00.html
CC20181116040223.00,6.5,2018-11-16 04:02:23,-56.75,-25.65,10,南桑威奇群岛地区,http://news.ceic.ac.cn/CC20181116040223.00.html
CD20181116015906.00,3.2,2018-11-16 01:59:05,35.31,81.18,7,西藏阿里地区日土县,http://news.ceic.ac.cn/CD20181116015906.00.html
CC20181115120130.00,3.1,2018-11-15 12:01:29,37.58,112.33,5,山西太原市清徐县,http://news.ceic.ac.cn/CC20181115120130.00.html
CC20181115070120.00,5.4,2018-11-15 07:01:20,-2.93,119.45,10,印尼苏拉威西岛,http://news.ceic.ac.cn/CC20181115070120.00.html
CC20181115052152.00,6.0,2018-11-15 05:21:52,55.55,162.05,60,堪察加东岸近海,http://news.ceic.ac.cn/CC20181115052152.00.html
CD20181115024718.00,4.1,2018-11-15 02:47:18,43.94,94.34,8,新疆哈密市伊吾县,http://news.ceic.ac.cn/CD20181115024718.00.html
CD20181115011049.00,4.2,2018-11-15 01:10:49,34.00,83.89,7,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181115011049.00.html
CC20181113191735.00,3.8,2018-11-13 19:17:34,43.18,87.28,9,新疆乌鲁木齐市乌鲁木齐县,http://news.ceic.ac.cn/CC20181113191735.00.html
CD20181112102642.00,3.2,2018-11-12 10:26:42,28.23,104.96,7,四川宜宾市兴文县,http://news.ceic.ac.cn/CD20181112102642.00.html
CC20181111220359.00,6.3,2018-11-11 22:03:59,15.52,-50.03,10,北大西洋,http://news.ceic.ac.cn/CC20181111220359.00.html
CC20181110163318.00,6.1,2018-11-10 16:33:17,-20.26,-174.30,10,斐济群岛西南海域,http://news.ceic.ac.cn/CC20181110163318.00.html
CC20181110160215.00,5.6,2018-11-10 16:02:15,-5.81,151.82,50,新不列颠岛地区,http://news.ceic.ac.cn/CC20181110160215.00.html
CD20181110102715.00,3.4,2018-11-10 10:27:15,43.77,86.42,18,新疆昌吉州呼图壁县,http://news.ceic.ac.cn/CD20181110102715.00.html
CD20181110062702.00,3.6,2018-11-10 06:27:02,34.40,83.52,6,西藏阿里地区改则县,http://news.ceic.ac.cn/CD20181110062702.00.html
CD20181109210103.00,3.0,2018-11-09 21:01:02,39.05,74.63,18,新疆克孜勒苏州阿克陶县,http://news.ceic.ac.cn/CD20181109210103.00.html
